ind,author,changed_rows,file_name
1,aviansie-ben,12,entity/Entity.java
2,JeromSar,19,entity/PlayerDeathEvent.java
3,riking,25,entity/Fish.java
3,riking,28,entity/FishHook.java
4,bendem,4,defaults/DeopCommand.java
5,Wolvereness,12,scheduler/BukkitRunnable.java
5,Wolvereness,54,scheduler/BukkitScheduler.java
6,amaranth,5,entity/EntityDamageByBlockEvent.java
6,amaranth,5,entity/EntityDamageByEntityEvent.java
6,amaranth,42,entity/EntityDamageEvent.java
7,Wolvereness,2,bukkit/GameMode.java
7,Wolvereness,2,bukkit/Location.java
7,Wolvereness,4,entity/HumanEntity.java
7,Wolvereness,9,player/PlayerFishEvent.java
8,amaranth,2,pom.xml
9,Wolvereness,16,bukkit/Bukkit.java
9,Wolvereness,44,bukkit/Server.java
9,Wolvereness,5,defaults/ListCommand.java
9,Wolvereness,3,player/PlayerChatEvent.java
9,Wolvereness,3,player/PlayerCommandPreprocessEvent.java
10,Wolvereness,8,entity/EntityDamageByBlockEvent.java
10,Wolvereness,8,entity/EntityDamageByEntityEvent.java
10,Wolvereness,156,entity/EntityDamageEvent.java
11,Wolvereness,13,bukkit/Bukkit.java
12,Wolvereness,68,bukkit/BukkitMirrorTest.java
13,EvilSeph,2,pom.xml
14,EvilSeph,2,pom.xml
15,EvilSeph,2,pom.xml
16,EvilSeph,2,pom.xml
17,Wolvereness,89,file/FileConfiguration.java
17,Wolvereness,36,file/YamlConfiguration.java
17,Wolvereness,29,plugin/PluginAwareness.java
18,Wolvereness,23,entity/Bat.java
19,eueln,7,bukkit/Bukkit.java
19,eueln,14,bukkit/Server.java
20,eueln,6,map/MapFont.java
21,LordRalex,51,bukkit/EntityEffect.java
22,gmcferrin,4,bukkit/TreeType.java
23,natemort,36,block/BlockMultiPlaceEvent.java
24,gmcferrin,12,entity/EntityTargetEvent.java
25,gmcferrin,21,entity/CreatureSpawnEvent.java
26,gmcferrin,2,defaults/TeleportCommand.java
27,amaranth,2,pom.xml
28,amaranth,4,bukkit/BanList.java
28,amaranth,11,defaults/BanCommand.java
28,amaranth,14,defaults/BanListCommand.java
28,amaranth,3,defaults/PardonCommand.java
29,amaranth,37,block/Skull.java
30,amaranth,22,defaults/ScoreboardCommand.java
30,amaranth,15,scoreboard/Objective.java
30,amaranth,12,scoreboard/Score.java
30,amaranth,35,scoreboard/Scoreboard.java
31,amaranth,2,pom.xml
31,amaranth,4,bukkit/BanList.java
31,amaranth,8,bukkit/OfflinePlayer.java
31,amaranth,11,bukkit/Server.java
31,amaranth,32,block/Skull.java
31,amaranth,11,defaults/BanCommand.java
31,amaranth,17,defaults/BanListCommand.java
31,amaranth,3,defaults/PardonCommand.java
31,amaranth,11,entity/AnimalTamer.java
32,psycowithespn,17,entity/Player.java
33,Black-Hole,17,player/AsyncPlayerPreLoginEvent.java
33,Black-Hole,17,player/PlayerPreLoginEvent.java
34,Wolvereness,4,bukkit/World.java
35,amaranth,18,bukkit/Bukkit.java
35,amaranth,11,bukkit/OfflinePlayer.java
35,amaranth,32,bukkit/Server.java
36,Wolvereness,104,bukkit/BanEntry.java
36,Wolvereness,70,bukkit/BanList.java
36,Wolvereness,2,bukkit/Bukkit.java
36,Wolvereness,2,bukkit/Material.java
36,Wolvereness,6,bukkit/OfflinePlayer.java
37,t00thpick1,14,command/SimpleCommandMap.java
38,t00thpick1,5,command/SimpleCommandMap.java
39,mbax,2,pom.xml
40,Wolvereness,8,plugin/PluginDescriptionFile.java
40,Wolvereness,58,java/JavaPluginLoader.java
41,Wolvereness,4,plugin/PluginDescriptionFile.java
41,Wolvereness,17,plugin/SimplePluginManager.java
42,Wolvereness,69,plugin/PluginDescriptionFile.java
42,Wolvereness,6,plugin/SimplePluginManager.java
43,EvilSeph,2,pom.xml
44,EvilSeph,2,pom.xml
45,t00thpick1,7,defaults/HelpCommand.java
45,t00thpick1,9,defaults/TellCommand.java
46,amaranth,18,command/FormattedCommandAlias.java
47,amaranth,1,command/FormattedCommandAlias.java
47,amaranth,14,command/SimpleCommandMap.java
48,t00thpick1,23,command/FormattedCommandAlias.java
49,t00thpick1,14,command/FormattedCommandAlias.java
50,t00thpick1,4,command/SimpleCommandMap.java
50,t00thpick1,4,java/JavaPlugin.java
